subject_id,session_id,run_id,trial_index,block_id,trials_into_block,motion_direction,motion_coherence,prior_std,prior_mean,estimate_deg,error_from_motion,abs_error_from_motion,motion_offset_from_prior,estimate_offset_from_prior,prev_prior_std,prev_prior_mean,same_session_prev,prior_std_change,original_estimate_deg,simulated_error_from_motion,simulated_from_predicted_estimate_deg,simulated_is_lapse,recovery_subject_id
2,2,6,3,46,3,225,0.12,10,225,287.93820459919925,4.039354778799833,4.039354778799833,0.0,4.039354778799833,80.0,225.0,False,-70.0,229.03935477879983,62.93820459919925,225.0,True,2
2,2,6,4,46,4,235,0.06,10,225,233.4061597398357,-5.960645221200167,5.960645221200167,10.0,4.039354778799833,80.0,225.0,False,-70.0,229.03935477879983,-1.5938402601643133,225.0,False,2
2,2,6,5,46,5,215,0.12,10,225,210.61134399037405,23.206679500893074,23.206679500893074,-10.0,13.206679500893074,80.0,225.0,False,-70.0,238.20667950089307,-4.388656009625947,225.0,False,2
2,2,6,7,46,7,225,0.06,10,225,236.80767327205413,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,80.0,225.0,False,-70.0,219.87203005670656,11.807673272054132,225.0,False,2
2,2,6,8,46,8,225,0.24,10,225,238.6185444104457,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,80.0,225.0,False,-70.0,224.45569241775317,13.618544410445708,225.0,False,2
2,2,6,9,46,9,215,0.12,10,225,228.52165458198655,0.2883676956600425,0.2883676956600425,-10.0,-9.711632304339957,80.0,225.0,False,-70.0,215.28836769566004,13.521654581986553,225.0,False,2
2,2,6,10,46,10,215,0.06,10,225,170.06098939772818,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,80.0,225.0,False,-70.0,229.03935477879983,-44.93901060227182,225.0,True,2
2,2,7,1,47,1,205,0.12,20,225,215.7593616343624,33.206679500893074,33.206679500893074,-20.0,13.206679500893074,10.0,225.0,True,10.0,238.20667950089307,10.759361634362392,225.0,False,2
2,2,7,2,47,2,205,0.12,20,225,229.64019203251877,10.288367695660043,10.288367695660043,-20.0,-9.711632304339957,10.0,225.0,True,10.0,215.28836769566004,24.64019203251877,225.0,False,2
2,2,7,3,47,3,215,0.06,20,225,222.42037923803306,4.8720300567065635,4.8720300567065635,-10.0,-5.1279699432934365,10.0,225.0,True,10.0,219.87203005670656,7.420379238033064,225.0,False,2
2,2,7,4,47,4,225,0.06,20,225,227.2868418538025,-14.295294665386564,14.295294665386564,0.0,-14.295294665386564,10.0,225.0,True,10.0,210.70470533461344,2.286841853802514,225.0,False,2
2,2,7,5,47,5,235,0.12,20,225,218.95552873646767,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,-16.04447126353233,225.0,False,2
2,2,7,6,47,6,235,0.06,20,225,227.3189749357164,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,-7.681025064283602,225.0,False,2
2,2,7,7,47,7,225,0.12,20,225,241.7391452931048,8.623017139846382,8.623017139846382,0.0,8.623017139846382,10.0,225.0,True,10.0,233.62301713984638,16.739145293104798,225.0,False,2
2,2,7,8,47,8,205,0.06,20,225,296.75057865193173,19.45569241775317,19.45569241775317,-20.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,91.75057865193173,225.0,True,2
2,2,7,9,47,9,245,0.06,20,225,214.779746536925,-34.295294665386564,34.295294665386564,20.0,-14.295294665386564,10.0,225.0,True,10.0,210.70470533461344,-30.22025346307501,225.0,False,2
2,2,7,10,47,10,235,0.12,20,225,225.4297634564332,12.374004222986116,12.374004222986116,10.0,22.374004222986116,10.0,225.0,True,10.0,247.37400422298612,-9.570236543566807,225.0,False,2
2,2,8,1,48,1,255,0.06,80,225,220.41837115108996,-30.54430758224683,30.54430758224683,30.0,-0.5443075822468302,20.0,225.0,True,60.0,224.45569241775317,-34.58162884891004,227.0,False,2
2,2,8,2,48,2,195,0.12,80,225,213.7777743104974,29.45569241775317,29.45569241775317,-30.0,-0.5443075822468302,20.0,225.0,True,60.0,224.45569241775317,18.777774310497392,223.0,False,2
2,2,8,3,48,3,355,0.12,80,225,226.07778723085252,-158.04628174852627,158.04628174852627,130.0,-28.04628174852627,20.0,225.0,True,60.0,196.95371825147373,-128.92221276914748,228.0,False,2
2,2,8,4,48,4,345,0.24,80,225,356.45445239629595,-152.6299441095729,152.6299441095729,120.0,-32.629944109572904,20.0,225.0,True,60.0,192.3700558904271,11.454452396295949,332.0,False,2
2,2,8,5,48,5,275,0.06,80,225,197.23948160713735,31.961614916591827,31.961614916591827,50.0,81.96161491659183,20.0,225.0,True,60.0,306.9616149165918,-77.76051839286265,228.0,False,2
2,2,8,6,48,6,295,0.06,80,225,228.8044384968978,11.961614916591827,11.961614916591827,70.0,81.96161491659183,20.0,225.0,True,60.0,306.9616149165918,-66.1955615031022,229.0,False,2
2,2,8,7,48,7,275,0.12,80,225,219.2048251709731,-32.20965813806049,32.20965813806049,50.0,17.79034186193951,20.0,225.0,True,60.0,242.7903418619395,-55.795174829026905,228.0,False,2
2,2,8,8,48,8,255,0.24,80,225,246.9397568246384,-21.376982860153618,21.376982860153618,30.0,8.623017139846382,20.0,225.0,True,60.0,233.62301713984638,-8.060243175361592,249.0,False,2
2,2,8,9,48,9,285,0.24,80,225,272.55819649557617,-65.12796994329344,65.12796994329344,60.0,-5.1279699432934365,20.0,225.0,True,60.0,219.87203005670656,-12.44180350442383,275.0,False,2
2,2,8,10,48,10,235,0.12,80,225,215.0574173414854,39.8759783892657,39.8759783892657,10.0,49.8759783892657,20.0,225.0,True,60.0,274.8759783892657,-19.942582658514596,226.0,False,2
2,2,9,1,49,1,275,0.06,40,225,7.47327791316116,-41.37698286015362,41.37698286015362,50.0,8.623017139846382,80.0,225.0,True,-40.0,233.62301713984638,92.47327791316116,234.0,True,2
2,2,9,2,49,2,285,0.06,40,225,240.09348633124645,-69.71163230433996,69.71163230433996,60.0,-9.711632304339957,80.0,225.0,True,-40.0,215.28836769566004,-44.90651366875355,235.0,False,2
2,2,9,3,49,3,245,0.12,40,225,237.08766949280331,-6.793320499106926,6.793320499106926,20.0,13.206679500893074,80.0,225.0,True,-40.0,238.20667950089307,-7.912330507196685,228.0,False,2
2,2,9,4,49,4,255,0.12,40,225,240.22547659670346,-30.54430758224683,30.54430758224683,30.0,-0.5443075822468302,80.0,225.0,True,-40.0,224.45569241775317,-14.774523403296541,230.0,False,2
2,2,9,5,49,5,275,0.12,40,225,230.00171277018362,-55.12796994329344,55.12796994329344,50.0,-5.1279699432934365,80.0,225.0,True,-40.0,219.87203005670656,-44.998287229816384,232.0,False,2
2,2,9,6,49,6,195,0.06,40,225,224.30830929115453,29.45569241775317,29.45569241775317,-30.0,-0.5443075822468302,80.0,225.0,True,-40.0,224.45569241775317,29.30830929115453,220.0,False,2
2,2,9,7,49,7,195,0.06,40,225,229.2914165013382,20.288367695660043,20.288367695660043,-30.0,-9.711632304339957,80.0,225.0,True,-40.0,215.28836769566004,34.291416501338205,219.0,False,2
2,2,9,8,49,8,215,0.06,40,225,226.2081697480759,4.8720300567065635,4.8720300567065635,-10.0,-5.1279699432934365,80.0,225.0,True,-40.0,219.87203005670656,11.208169748075903,223.0,False,2
2,2,9,9,49,9,205,0.06,40,225,216.58617145711085,10.288367695660043,10.288367695660043,-20.0,-9.711632304339957,80.0,225.0,True,-40.0,215.28836769566004,11.58617145711085,221.0,False,2
2,2,9,10,49,10,205,0.24,40,225,193.97509588121977,14.872030056706564,14.872030056706564,-20.0,-5.1279699432934365,80.0,225.0,True,-40.0,219.87203005670656,-11.024904118780228,206.0,False,2
2,2,10,1,50,1,165,0.12,80,225,227.41255937406424,64.03935477879983,64.03935477879983,-60.0,4.039354778799833,40.0,225.0,True,40.0,229.03935477879983,62.412559374064244,222.0,False,2
2,2,10,2,50,2,225,0.24,80,225,232.99599968553218,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,40.0,225.0,True,40.0,224.45569241775317,7.995999685532183,225.0,False,2
2,2,10,4,50,4,225,0.12,80,225,210.4051717066812,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,40.0,225.0,True,40.0,224.45569241775317,-14.594828293318812,225.0,False,2
2,2,10,5,50,5,135,0.24,80,225,152.84205796411715,-15.968541886318263,15.968541886318263,-90.0,-105.96854188631826,40.0,225.0,True,40.0,119.03145811368174,17.842057964117146,148.0,False,2
2,2,10,6,50,6,205,0.06,80,225,234.04902716974115,24.039354778799833,24.039354778799833,-20.0,4.039354778799833,40.0,225.0,True,40.0,229.03935477879983,29.04902716974115,224.0,True,2
2,2,10,7,50,7,125,0.06,80,225,215.84435858051768,94.87203005670654,94.87203005670654,-100.0,-5.1279699432934365,40.0,225.0,True,40.0,219.87203005670656,90.84435858051768,221.0,False,2
2,2,10,8,50,8,265,0.06,80,225,233.14124006158818,-136.801217164225,136.801217164225,40.0,-96.801217164225,40.0,225.0,True,40.0,128.198782835775,-31.858759938411822,228.0,False,2
2,2,10,9,50,9,255,0.06,80,225,239.59119034278194,-44.295294665386564,44.295294665386564,30.0,-14.295294665386564,40.0,225.0,True,40.0,210.70470533461344,-15.408809657218058,227.0,False,2
2,2,10,10,50,10,295,0.12,80,225,235.65636358874355,-171.38487952527163,171.38487952527163,70.0,-101.38487952527164,40.0,225.0,True,40.0,123.61512047472836,-59.343636411256455,228.0,False,2
2,3,11,1,51,1,55,0.06,80,225,247.5759006143308,169.4556924177532,169.4556924177532,-170.0,-0.5443075822468302,80.0,225.0,False,0.0,224.45569241775317,-167.4240993856692,224.0,False,2
2,3,11,2,51,2,285,0.24,80,225,273.79605374331817,26.545277277638434,26.545277277638434,60.0,86.54527727763843,80.0,225.0,False,0.0,311.54527727763843,-11.203946256681832,275.0,False,2
2,3,11,3,51,3,255,0.24,80,225,244.40407522517077,-25.960645221200167,25.960645221200167,30.0,4.039354778799833,80.0,225.0,False,0.0,229.03935477879983,-10.595924774829228,249.0,False,2
2,3,11,4,51,4,165,0.06,80,225,226.92531197692105,64.03935477879983,64.03935477879983,-60.0,4.039354778799833,80.0,225.0,False,0.0,229.03935477879983,61.92531197692105,221.0,False,2
2,3,11,5,51,5,135,0.12,80,225,223.1531602832034,61.95371825147373,61.95371825147373,-90.0,-28.04628174852627,80.0,225.0,False,0.0,196.95371825147373,88.15316028320342,221.0,False,2
2,3,11,6,51,6,175,0.06,80,225,178.33361720019778,26.53738061252031,26.53738061252031,-50.0,-23.46261938747969,80.0,225.0,False,0.0,201.5373806125203,3.3336172001977786,222.0,True,2
2,3,11,7,51,7,265,0.12,80,225,232.58694724795004,-63.46261938747969,63.46261938747969,40.0,-23.46261938747969,80.0,225.0,False,0.0,201.5373806125203,-32.413052752049964,227.0,False,2
2,3,11,8,51,8,305,0.06,80,225,227.4359388928639,-98.87895702643311,98.87895702643311,80.0,-18.878957026433113,80.0,225.0,False,0.0,206.1210429735669,-77.5640611071361,229.0,False,2
2,3,11,9,51,9,255,0.12,80,225,230.52746860257173,47.377952555545335,47.377952555545335,30.0,77.37795255554533,80.0,225.0,False,0.0,302.37795255554533,-24.47253139742827,227.0,False,2
2,3,11,10,51,10,155,0.06,80,225,217.8304546008558,55.704705334613436,55.704705334613436,-70.0,-14.295294665386564,80.0,225.0,False,0.0,210.70470533461344,62.8304546008558,221.0,False,2
2,3,12,1,52,1,225,0.06,10,225,231.34555062006737,59.04330311135885,59.04330311135885,0.0,59.04330311135885,80.0,225.0,True,-70.0,284.04330311135885,6.345550620067371,225.0,False,2
2,3,12,2,52,2,215,0.12,10,225,217.69093463063012,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,80.0,225.0,True,-70.0,229.03935477879983,2.6909346306301245,225.0,False,2
2,3,12,3,52,3,225,0.12,10,225,217.17762732208152,8.623017139846382,8.623017139846382,0.0,8.623017139846382,80.0,225.0,True,-70.0,233.62301713984638,-7.82237267791848,225.0,False,2
2,3,12,4,52,4,235,0.06,10,225,214.09578166225143,-1.3769828601536176,1.3769828601536176,10.0,8.623017139846382,80.0,225.0,True,-70.0,233.62301713984638,-20.904218337748574,225.0,False,2
2,3,12,5,52,5,215,0.06,10,225,202.1200122893408,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,80.0,225.0,True,-70.0,229.03935477879983,-12.879987710659208,225.0,False,2
2,3,12,6,52,6,225,0.06,10,225,218.29458728011656,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,80.0,225.0,True,-70.0,219.87203005670656,-6.705412719883441,225.0,False,2
2,3,12,7,52,7,225,0.06,10,225,225.96511244962718,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,80.0,225.0,True,-70.0,224.45569241775317,0.9651124496271848,225.0,True,2
2,3,12,8,52,8,205,0.24,10,225,214.14597720054084,19.45569241775317,19.45569241775317,-20.0,-0.5443075822468302,80.0,225.0,True,-70.0,224.45569241775317,9.145977200540841,219.0,False,2
2,3,12,9,52,9,225,0.06,10,225,235.76005854607018,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,80.0,225.0,True,-70.0,224.45569241775317,10.760058546070184,225.0,False,2
2,3,12,10,52,10,235,0.24,10,225,221.10605323256468,-5.960645221200167,5.960645221200167,10.0,4.039354778799833,80.0,225.0,True,-70.0,229.03935477879983,-13.893946767435324,228.0,False,2
2,3,13,1,53,1,235,0.06,20,225,212.17529370386075,-5.960645221200167,5.960645221200167,10.0,4.039354778799833,10.0,225.0,True,10.0,229.03935477879983,-22.824706296139254,225.0,False,2
2,3,13,2,53,2,215,0.06,20,225,234.22593254364568,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,10.0,225.0,True,10.0,229.03935477879983,19.225932543645683,225.0,False,2
2,3,13,3,53,3,235,0.12,20,225,228.43316520407433,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,-6.566834795925672,225.0,False,2
2,3,13,4,53,4,195,0.06,20,225,228.08540606016655,29.45569241775317,29.45569241775317,-30.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,33.08540606016655,224.0,False,2
2,3,13,5,53,5,235,0.12,20,225,239.18207764731073,-24.295294665386564,24.295294665386564,10.0,-14.295294665386564,10.0,225.0,True,10.0,210.70470533461344,4.182077647310734,225.0,False,2
2,3,13,6,53,6,225,0.12,20,225,304.9880489987442,8.623017139846382,8.623017139846382,0.0,8.623017139846382,10.0,225.0,True,10.0,233.62301713984638,79.9880489987442,225.0,True,2
2,3,13,7,53,7,235,0.12,20,225,217.43561252100852,-10.54430758224683,10.54430758224683,10.0,-0.5443075822468302,10.0,225.0,True,10.0,224.45569241775317,-17.564387478991478,225.0,False,2
2,3,13,8,53,8,195,0.12,20,225,228.54356841236944,20.288367695660043,20.288367695660043,-30.0,-9.711632304339957,10.0,225.0,True,10.0,215.28836769566004,33.54356841236944,225.0,False,2
2,3,13,9,53,9,245,0.12,20,225,219.41398786526676,-38.87895702643311,38.87895702643311,20.0,-18.878957026433113,10.0,225.0,True,10.0,206.1210429735669,-25.586012134733238,225.0,False,2
2,3,14,1,54,1,225,0.06,40,225,235.7128804299342,13.206679500893074,13.206679500893074,0.0,13.206679500893074,20.0,225.0,True,20.0,238.20667950089307,10.712880429934188,225.0,False,2
2,3,14,2,54,2,215,0.12,40,225,232.96770036524714,27.79034186193951,27.79034186193951,-10.0,17.79034186193951,20.0,225.0,True,20.0,242.7903418619395,17.96770036524714,224.0,False,2
2,3,14,3,54,3,215,0.06,40,225,223.6718572867011,14.039354778799833,14.039354778799833,-10.0,4.039354778799833,20.0,225.0,True,20.0,229.03935477879983,8.671857286701112,223.0,False,2
2,3,14,4,54,4,225,0.06,40,225,236.44259933020598,4.039354778799833,4.039354778799833,0.0,4.039354778799833,20.0,225.0,True,20.0,229.03935477879983,11.44259933020598,225.0,False,2
2,3,14,5,54,5,245,0.24,40,225,257.5788611252819,16.124991306125935,16.124991306125935,20.0,36.124991306125935,20.0,225.0,True,20.0,261.12499130612593,12.57886112528189,244.0,False,2
2,3,14,6,54,6,215,0.24,40,225,221.64826820322926,9.45569241775317,9.45569241775317,-10.0,-0.5443075822468302,20.0,225.0,True,20.0,224.45569241775317,6.648268203229264,216.0,False,2
2,3,14,7,54,7,185,0.06,40,225,202.34473089898643,21.121042973566887,21.121042973566887,-40.0,-18.878957026433113,20.0,225.0,True,20.0,206.1210429735669,17.344730898986427,218.0,False,2
2,3,14,8,54,8,285,0.12,40,225,213.8042092860103,-55.96064522120017,55.96064522120017,60.0,4.039354778799833,20.0,225.0,True,20.0,229.03935477879983,-71.19579071398971,233.0,False,2
2,3,14,9,54,9,205,0.06,40,225,218.45930395145908,28.623017139846382,28.623017139846382,-20.0,8.623017139846382,20.0,225.0,True,20.0,233.62301713984638,13.459303951459077,221.0,False,2
2,3,14,10,54,10,215,0.06,40,225,220.57855636396135,0.2883676956600425,0.2883676956600425,-10.0,-9.711632304339957,20.0,225.0,True,20.0,215.28836769566004,5.578556363961354,223.0,False,2
2,3,15,1,55,1,95,0.12,80,225,230.55809106944324,56.117094641007924,56.117094641007924,-130.0,-73.88290535899208,40.0,225.0,True,40.0,151.11709464100792,135.5580910694432,222.0,False,2
2,3,15,2,55,2,115,0.12,80,225,223.47265913330327,104.87203005670654,104.87203005670654,-110.0,-5.1279699432934365,40.0,225.0,True,40.0,219.87203005670656,108.4726591333033,222.0,False,2
2,3,15,3,55,3,105,0.24,80,225,105.2166809581175,14.031458113681737,14.031458113681737,-120.0,-105.96854188631826,40.0,225.0,True,40.0,119.03145811368174,0.2166809581174789,118.0,False,2
2,3,15,4,55,4,255,0.06,80,225,232.0909176781307,-135.96854188631826,135.96854188631826,30.0,-105.96854188631826,40.0,225.0,True,40.0,119.03145811368174,-22.909082321869306,227.0,False,2
2,3,15,5,55,5,315,0.06,80,225,255.09798545780262,-90.54430758224683,90.54430758224683,90.0,-0.5443075822468302,40.0,225.0,True,40.0,224.45569241775317,-59.90201454219738,229.0,True,2
2,3,15,6,55,6,275,0.06,80,225,233.58830010545984,-119.29924299794564,119.29924299794564,50.0,-69.29924299794564,40.0,225.0,True,40.0,155.70075700205436,-41.41169989454016,228.0,False,2
2,3,15,7,55,7,255,0.12,80,225,239.08883510495525,-3.042333415967221,3.042333415967221,30.0,26.95766658403278,40.0,225.0,True,40.0,251.95766658403278,-15.911164895044749,227.0,False,2
2,3,15,8,55,8,65,0.12,80,225,229.4178468087426,40.28047103054203,40.28047103054203,-160.0,-119.71952896945797,40.0,225.0,True,40.0,105.28047103054203,164.41784680874264,224.0,False,2
2,3,15,9,55,9,285,0.06,80,225,214.66664280230188,-37.625995777013884,37.625995777013884,60.0,22.374004222986116,40.0,225.0,True,40.0,247.37400422298612,-70.33335719769812,229.0,False,2
2,3,15,10,55,10,185,0.06,80,225,225.11068766779394,39.45569241775317,39.45569241775317,-40.0,-0.5443075822468302,40.0,225.0,True,40.0,224.45569241775317,40.11068766779394,222.0,False,2
2,4,16,1,56,1,235,0.06,20,225,235.7166077971183,-19.711632304339957,19.711632304339957,10.0,-9.711632304339957,80.0,225.0,False,-60.0,215.28836769566004,0.7166077971182858,225.0,False,2
2,4,16,2,56,2,215,0.12,20,225,209.74719404886764,9.45569241775317,9.45569241775317,-10.0,-0.5443075822468302,80.0,225.0,False,-60.0,224.45569241775317,-5.252805951132359,225.0,False,2
2,4,16,3,56,3,225,0.12,20,225,210.0018936904713,-0.5443075822468302,0.5443075822468302,0.0,-0.5443075822468302,80.0,225.0,False,-60.0,224.45569241775317,-14.998106309528708,225.0,False,2
2,4,16,4,56,4,245,0.06,20,225,221.36648977310858,-20.54430758224683,20.54430758224683,20.0,-0.5443075822468302,80.0,225.0,False,-60.0,224.45569241775317,-23.633510226891417,225.0,False,2
2,4,16,5,56,5,225,0.12,20,225,142.8563410135983,8.623017139846382,8.623017139846382,0.0,8.623017139846382,80.0,225.0,False,-60.0,233.62301713984638,-82.1436589864017,225.0,True,2
2,4,16,6,56,6,205,0.12,20,225,293.06326484931935,24.039354778799833,24.039354778799833,-20.0,4.039354778799833,80.0,225.0,False,-60.0,229.03935477879983,88.06326484931935,225.0,True,2
2,4,16,7,56,7,215,0.06,20,225,241.95449567589577,4.8720300567065635,4.8720300567065635,-10.0,-5.1279699432934365,80.0,225.0,False,-60.0,219.87203005670656,26.95449567589577,225.0,False,2
2,4,16,8,56,8,225,0.06,20,225,214.25378891868712,-5.1279699432934365,5.1279699432934365,0.0,-5.1279699432934365,80.0,225.0,False,-60.0,219.87203005670656,-10.746211081312879,225.0,False,2
2,4,16,9,56,9,195,0.06,20,225,233.6808552657971,29.45569241775317,29.45569241775317,-30.0,-0.5443075822468302,80.0,225.0,False,-60.0,224.45569241775317,38.680855265797106,224.0,False,2
2,4,16,10,56,10,215,0.12,20,225,229.36502661781213,4.8720300567065635,4.8720300567065635,-10.0,-5.1279699432934365,80.0,225.0,False,-60.0,219.87203005670656,14.365026617812134,225.0,False,2
2,4,17,1,57,1,245,0.12,10,225,203.38221747141372,-20.54430758224683,20.54430758224683,20.0,-0.5443075822468302,20.0,225.0,True,-10.0,224.45569241775317,-41.617782528586275,225.0,False,2
